article,is_open_data,open_data_category,is_open_code,open_data_statements,open_code_statements
3172_10.1101_2020.04.08.20055731.txt,FALSE,,TRUE,,we made 2 methods for a hamilton star liquidhandling system available on github processing either 24 or 96 samples per run. fm &  supplementary material the protocol for a hamilton star liquid-handling robot processing either 24 or 96 samples at a time alongside an sop can be found at https://github.com/sidra-igs/covid-19.
3173_10.1101_2020.04.06.20055384.txt,FALSE,,FALSE,,
3210_10.1101_2020.04.08.20056051.txt,FALSE,,FALSE,,
3222_10.1101_2020.04.08.20056630.txt,FALSE,,FALSE,,
3227_10.1101_2020.04.09.20056374.txt,TRUE,data availability statement,FALSE,data availability statement the data that support the findings of this study are available from the corresponding author upon reasonable request.   medrxiv preprint doi,
3235_10.1101_2020.04.10.20056697.txt,FALSE,,FALSE,,
3236_10.1101_2020.04.06.20055848.txt,TRUE,general-purpose repository,TRUE,the datasets gathered from the ministry of health website [14] and the relevant analyses performed during the current study are available in the zenodo repository [15].,available from: https://github.com/pcm-dpc/covid-19 4) grasselli g pesenti a cecconi m.
3241_10.1101_2020.04.06.20054890.txt,FALSE,,FALSE,,
3242_10.1101_2020.04.07.20056390.txt,FALSE,,FALSE,,
3247_10.1101_2020.04.06.20055640.txt,FALSE,,FALSE,,
3248_10.1101_2020.04.06.20055632.txt,FALSE,,FALSE,,
3254_10.1101_2020.04.08.20056986.txt,FALSE,,FALSE,,
3258_10.1101_2020.04.06.20055475.txt,FALSE,,FALSE,,
3287_10.1101_2020.04.09.20059196.txt,FALSE,,FALSE,,
3302_10.1101_2020.04.09.20059311.txt,TRUE,general-purpose repository,TRUE,all these datasets and codes to be used in this section are made publicly available at https://github.com/indrajitg-r/covid for the reproducibility of this work.;     the datasets and codes of this section are made publicly available at https://github.com/indrajitg-r/covid for the reproducibility of this work.,all these datasets and codes to be used in this section are made publicly available at https://github.com/indrajitg-r/covid for the reproducibility of this work.;     the datasets and codes of this section are made publicly available at https://github.com/indrajitg-r/covid for the reproducibility of this work.
3309_10.1101_2020.04.09.20059204.txt,FALSE,,FALSE,,
3348_10.1101_2020.04.08.20047134.txt,FALSE,,FALSE,,
3356_10.1101_2020.04.09.20056259.txt,TRUE,data availability statement,FALSE,data sharing statement:   medrxiv preprint doi,
3374_10.1101_2020.04.09.20059881.txt,FALSE,,FALSE,,
3424_10.1101_2020.04.09.20059964.txt,FALSE,,FALSE,,
3427_10.1101_2020.04.09.20058941.txt,FALSE,,FALSE,,
3429_10.1101_2020.04.09.20059626.txt,FALSE,,FALSE,,
4060_10.1101_2020.04.17.20069666.txt,TRUE,data availability statement,FALSE,data availability statement: all data sources are publicly available and were described and cited in the methods section.   medrxiv preprint doi,
536_10.1101_2020.01.23.20018549.txt,FALSE,,FALSE,,
537_10.1101_2020.01.23.20018549.txt,FALSE,,FALSE,,
5657_10.1101_2020.05.05.20091967.txt,FALSE,,FALSE,,
5798_10.1101_2020.05.08.20095869.txt,FALSE,,FALSE,,
591_10.1101_2020.01.26.20018754.txt,FALSE,,TRUE,,all code is freely available at the github repository [15].
592_10.1101_2020.01.26.20018754.txt,FALSE,,TRUE,,all code is freely available at the github repository [15].
595_10.1101_2020.01.26.20018887.txt,FALSE,,FALSE,,
596_10.1101_2020.01.26.20018887.txt,FALSE,,FALSE,,
612_10.1101_2020.01.27.20018986.txt,FALSE,,FALSE,,
613_10.1101_2020.01.27.20018986.txt,FALSE,,FALSE,,
6298_10.1101_2020.05.15.20103341.txt,FALSE,,FALSE,,
640_10.1101_2020.01.28.20019299.txt,TRUE,general-purpose repository,TRUE,these data also are available from github (https://github.com/zhanweidu/2019ncov.git).;     code for estimating epidemiological parameters and probabilities of case introductions as well as aggregate mobility data are available at: ​https://github.com/linwangidd/2019ncov_eid​.,these data also are available from github (https://github.com/zhanweidu/2019ncov.git).;     code for estimating epidemiological parameters and probabilities of case introductions as well as aggregate mobility data are available at: ​https://github.com/linwangidd/2019ncov_eid​.
641_10.1101_2020.01.28.20019299.txt,TRUE,general-purpose repository,TRUE,these data also are available from github (https://github.com/zhanweidu/2019ncov.git).;     code for estimating epidemiological parameters and probabilities of case introductions as well as aggregate mobility data are available at: ​https://github.com/linwangidd/2019ncov_eid​.,these data also are available from github (https://github.com/zhanweidu/2019ncov.git).;     code for estimating epidemiological parameters and probabilities of case introductions as well as aggregate mobility data are available at: ​https://github.com/linwangidd/2019ncov_eid​.
642_10.1101_2020.01.28.20019224.txt,TRUE,data availability statement,FALSE,data availability all code used in these analyses can be found at https://github.com/kgostic/traveller_screening.  15   medrxiv preprint doi,
643_10.1101_2020.01.28.20019224.txt,TRUE,data availability statement,FALSE,data availability all code used in these analyses can be found at https://github.com/kgostic/traveller_screening.  15   medrxiv preprint doi,
650_10.1101_2020.01.31.20019265.txt,FALSE,,TRUE,,the model code is available via github 7​ and the results can be further explored in an r shiny app at ​https://cmmid-lshtm.shinyapps.io/traveller_screening/​ (figure 1).
6509_10.1101_2020.05.14.20101667.txt,FALSE,,FALSE,,
651_10.1101_2020.01.31.20019265.txt,FALSE,,TRUE,,the model code is available via github 7​ and the results can be further explored in an r shiny app at ​https://cmmid-lshtm.shinyapps.io/traveller_screening/​ (figure 1).
652_10.1101_2020.01.31.20019901.txt,FALSE,,FALSE,,
653_10.1101_2020.01.31.20019901.txt,FALSE,,FALSE,,
657_10.1101_2020.01.30.20019844.txt,FALSE,,FALSE,,
661_10.1101_2020.01.30.20019877.txt,TRUE,"general-purpose repository, data availability statement",TRUE,data availability r code is available in github (https://github.com/parksw3/ncov_framework).  13   medrxiv preprint doi: https://doi.org/10.1101/2020.01.30.20019877; this version posted february 28 2020.    data availability r code is available in github (https://github.com/parksw3/ncov_framework).  13   medrxiv preprint doi,data availability r code is available in github (https://github.com/parksw3/ncov_framework).  13   medrxiv preprint doi: https://doi.org/10.1101/2020.01.30.20019877; this version posted february 28 2020.
664_10.1101_2020.01.29.20019547.txt,FALSE,,FALSE,,
665_10.1101_2020.01.29.20019547.txt,FALSE,,FALSE,,
6804_10.1101_2020.05.18.20105650.txt,FALSE,,FALSE,,
686_10.1101_2020.01.30.20019612.txt,FALSE,,FALSE,,
687_10.1101_2020.01.30.20019612.txt,FALSE,,FALSE,,
6984_10.1101_2020.05.22.20110320.txt,TRUE,general-purpose repository,TRUE,data and code are publicly available https://github.com/aledberg/outbreaks and the curious reader can easily try out other parameter combinations.,the complete time series used in this work is available on github: https: //github.com/aledberg/outbreaks  2.2  outbreak detection  outbreaks were detected by analyzing the rate of change (time derivative) of daily death counts.;     data and code are publicly available https://github.com/aledberg/outbreaks and the curious reader can easily try out other parameter combinations.
714_10.1101_2020.01.31.20019935.txt,FALSE,,FALSE,,
715_10.1101_2020.01.31.20019935.txt,FALSE,,FALSE,,
720_10.1101_2020.02.02.20020016.txt,TRUE,general-purpose repository,TRUE,all code and data are available at https://github.com/hopkinsidd/ncov_incubation​ (release at time of submission at 10.5281/zenodo.3634050)​[13]​. all code and data are available at https://github.com/hopkinsidd/ncov_incubation​ (release at time of submission at 10.5281/zenodo.3634050)​[13]​.,all code and data are available at https://github.com/hopkinsidd/ncov_incubation​ (release at time of submission at 10.5281/zenodo.3634050)​[13]​.
721_10.1101_2020.02.02.20020016.txt,TRUE,general-purpose repository,TRUE,all code and data are available at https://github.com/hopkinsidd/ncov_incubation​ (release at time of submission at 10.5281/zenodo.3634050)​[13]​. all code and data are available at https://github.com/hopkinsidd/ncov_incubation​ (release at time of submission at 10.5281/zenodo.3634050)​[13]​.,all code and data are available at https://github.com/hopkinsidd/ncov_incubation​ (release at time of submission at 10.5281/zenodo.3634050)​[13]​.
722_10.1101_2020.02.04.20020495.txt,FALSE,,TRUE,,all analyses are fully reproducible given code available online (​https://github.com/c2-d2/cov19flightimport​).
723_10.1101_2020.02.04.20020495.txt,FALSE,,TRUE,,all analyses are fully reproducible given code available online (​https://github.com/c2-d2/cov19flightimport​).
725_10.1101_2020.02.04.20020503.txt,FALSE,,TRUE,,available online: https://cmmid.github.io/ ncov/wuhan_early_dynamics (accessed on 17 february 2020).;     available online: https://github.com/hopkinsidd/ ncov_incubation (accessed on 17 february 2020).;     available online: https:// cmmid.github.io/ncov/airport_screening_report/airport_screening_preprint_2020_01_28.pdf (accessed on 17 february 2020).;     available online: https://github.com/zsvizi/corona-virus-2020 (accessed on 17 february 2020).
729_10.1101_2020.02.03.20020263.txt,FALSE,,FALSE,,
730_10.1101_2020.02.03.20020263.txt,FALSE,,FALSE,,
731_10.1101_2020.02.03.20020206.txt,FALSE,,FALSE,,
732_10.1101_2020.02.03.20020206.txt,FALSE,,FALSE,,
734_10.1101_2020.02.04.20020479.txt,FALSE,,FALSE,,
735_10.1101_2020.02.04.20020461.txt,FALSE,,FALSE,,
736_10.1101_2020.02.04.20020339.txt,FALSE,,FALSE,,
736_10.1101_2020.02.04.20020461.txt,FALSE,,FALSE,,
737_10.1101_2020.02.04.20020339.txt,FALSE,,FALSE,,
738_10.1101_2020.02.04.20020404.txt,FALSE,,FALSE,,
739_10.1101_2020.02.03.20019141.txt,TRUE,field-specific repository,FALSE,twelve genome sequences generated in this study have been submitted to gisaid under the accession numbers epi403932–epi403937 and epi406533–epi406538.,
739_10.1101_2020.02.04.20020404.txt,FALSE,,FALSE,,
740_10.1101_2020.02.03.20019141.txt,TRUE,field-specific repository,FALSE,twelve genome sequences generated in this study have been submitted to gisaid under the accession numbers epi403932–epi403937 and epi406533–epi406538.,
747_10.1101_2020.02.05.20020750.txt,TRUE,general-purpose repository,FALSE,collection. 2019 [cited feb 3 2020]; available from: https://springernature.figshare.com/collections/the_subnational_human_development_database/435363 2  15,
748_10.1101_2020.02.05.20020750.txt,TRUE,general-purpose repository,FALSE,collection. 2019 [cited feb 3 2020]; available from: https://springernature.figshare.com/collections/the_subnational_human_development_database/435363 2  15,
759_10.1101_2020.02.05.20020792.txt,FALSE,,TRUE,,available at: https://github.com/beoutbreakprepared/ncov2019 14. ​
760_10.1101_2020.02.05.20020792.txt,FALSE,,TRUE,,available at: https://github.com/beoutbreakprepared/ncov2019 14. ​
766_10.1101_2020.02.05.20020545.txt,FALSE,,FALSE,,
767_10.1101_2020.02.05.20020545.txt,FALSE,,FALSE,,
777_10.1101_2020.02.06.20020974.txt,FALSE,,FALSE,,
778_10.1101_2020.02.06.20020974.txt,FALSE,,FALSE,,
781_10.1101_2020.02.07.20021071.txt,FALSE,,FALSE,,
782_10.1101_2020.02.06.20020941.txt,TRUE,general-purpose repository,TRUE,we have kept the data and computer programs used in our analysis at https://github.com/qingyuanzhao/2019-ncov-data so the results reported in this article and previous versions of our analysis are fully reproducible.,we have kept the data and computer programs used in our analysis at https://github.com/qingyuanzhao/2019-ncov-data so the results reported in this article and previous versions of our analysis are fully reproducible.
782_10.1101_2020.02.07.20021071.txt,FALSE,,FALSE,,
783_10.1101_2020.02.06.20020941.txt,TRUE,general-purpose repository,TRUE,we have kept the data and computer programs used in our analysis at https://github.com/qingyuanzhao/2019-ncov-data so the results reported in this article and previous versions of our analysis are fully reproducible.,we have kept the data and computer programs used in our analysis at https://github.com/qingyuanzhao/2019-ncov-data so the results reported in this article and previous versions of our analysis are fully reproducible.
796_10.1101_2020.02.07.20021196.txt,FALSE,,FALSE,,
797_10.1101_2020.02.07.20021154.txt,FALSE,,FALSE,,
797_10.1101_2020.02.07.20021196.txt,FALSE,,FALSE,,
798_10.1101_2020.02.07.20021154.txt,FALSE,,FALSE,,
799_10.1101_2020.02.07.20021139.txt,FALSE,,TRUE,,appendix the software developed for this particular analysis is part of the open scientific software ”r toolchain to construct and analyse transcendental information cascades” that is available via https://github.com/vuw-c2lab/transcendental-information-cascades/ tree/master/input/2020-02-03-2019ncov.
800_10.1101_2020.02.07.20021139.txt,FALSE,,TRUE,,appendix the software developed for this particular analysis is part of the open scientific software ”r toolchain to construct and analyse transcendental information cascades” that is available via https://github.com/vuw-c2lab/transcendental-information-cascades/ tree/master/input/2020-02-03-2019ncov.
801_10.1101_2020.02.03.20020248.txt,FALSE,,FALSE,,
802_10.1101_2020.02.03.20020248.txt,FALSE,,FALSE,,
804_10.1101_2020.02.03.20020289.txt,FALSE,,FALSE,,
805_10.1101_2020.02.03.20020289.txt,FALSE,,FALSE,,
818_10.1101_2020.02.10.20021675.txt,FALSE,,FALSE,,
8188_10.1101_2020.06.04.20122358.txt,FALSE,,FALSE,,
819_10.1101_2020.02.10.20021675.txt,FALSE,,FALSE,,
822_10.1101_2020.02.09.20021477.txt,FALSE,,FALSE,,
823_10.1101_2020.02.09.20021477.txt,FALSE,,FALSE,,
824_10.1101_2020.02.09.20021360.txt,TRUE,data availability statement,FALSE,data sharing: data obtained for this study will be available to others.   medrxiv preprint doi,
825_10.1101_2020.02.09.20021360.txt,TRUE,data availability statement,FALSE,data sharing: data obtained for this study will be available to others.   medrxiv preprint doi,
831_10.1101_2020.02.09.20021261.txt,FALSE,,FALSE,,
832_10.1101_2020.02.09.20021261.txt,FALSE,,FALSE,,
833_10.1101_2020.02.08.20021253.txt,FALSE,,FALSE,,
834_10.1101_2020.02.08.20021253.txt,FALSE,,FALSE,,
8399_10.1101_2020.06.08.20125583.txt,FALSE,,FALSE,,
840_10.1101_2020.02.11.20020735.txt,FALSE,,FALSE,,
841_10.1101_2020.02.11.20020735.txt,FALSE,,FALSE,,
843_10.1101_2020.02.11.20021493.txt,FALSE,,FALSE,,
844_10.1101_2020.02.11.20021493.txt,FALSE,,FALSE,,
845_10.1101_2020.02.10.20021519.txt,FALSE,,FALSE,,
846_10.1101_2020.02.10.20021519.txt,FALSE,,FALSE,,
846_10.1101_2020.02.10.20021584.txt,FALSE,,FALSE,,
8468_10.1101_2020.06.09.20127092.txt,FALSE,,FALSE,,
847_10.1101_2020.02.10.20021584.txt,FALSE,,FALSE,,
850_10.1101_2020.02.11.20022095.txt,FALSE,,FALSE,,
851_10.1101_2020.02.11.20022095.txt,FALSE,,FALSE,,
855_10.1101_2020.02.11.20021956.txt,FALSE,,FALSE,,
856_10.1101_2020.02.11.20021956.txt,FALSE,,FALSE,,
857_10.1101_2020.02.10.20021832.txt,TRUE,data availability statement,FALSE,data availability  9   medrxiv preprint doi,
858_10.1101_2020.02.10.20021824.txt,FALSE,,FALSE,,
858_10.1101_2020.02.10.20021832.txt,TRUE,data availability statement,FALSE,data availability  9   medrxiv preprint doi,
859_10.1101_2020.02.10.20021824.txt,FALSE,,FALSE,,
860_10.1101_2020.02.11.20022053.txt,FALSE,,FALSE,,
861_10.1101_2020.02.10.20021774.txt,FALSE,,FALSE,,
861_10.1101_2020.02.11.20022053.txt,FALSE,,FALSE,,
862_10.1101_2020.02.10.20021774.txt,FALSE,,FALSE,,
864_10.1101_2020.02.11.20022236.txt,FALSE,,FALSE,,
865_10.1101_2020.02.11.20022236.txt,FALSE,,FALSE,,
868_10.1101_2020.02.12.20021931.txt,FALSE,,FALSE,,
869_10.1101_2020.02.12.20021931.txt,FALSE,,FALSE,,
869_10.1101_2020.02.12.20022418.txt,FALSE,,FALSE,,
870_10.1101_2020.02.12.20022418.txt,FALSE,,FALSE,,
878_10.1101_2020.02.03.20019497.txt,FALSE,,FALSE,,
879_10.1101_2020.02.03.20019497.txt,FALSE,,FALSE,,
8793_10.1101_2020.06.12.20129247.txt,TRUE,"field-specific repository, general-purpose repository",TRUE,three days later the first sars-cov-2 genome was released online through a collaborative  20  effort by scientists in universities in china and australia and chinese public health agencies (genbank:  21  mn908947.3) .  the detected variants were filtered by position (within the targeted regions) and compared with  12 13  data and materials availability  14 15  rtnano and sample data in this study are accessible at github (https://github.com/milesjor/rtnano).  13   medrxiv preprint doi: https://doi.org/10.1101/2020.06.12.20129247; this version posted december 12 2020.,the detected variants were filtered by position (within the targeted regions) and compared with  12 13  data and materials availability  14 15  rtnano and sample data in this study are accessible at github (https://github.com/milesjor/rtnano).  13   medrxiv preprint doi: https://doi.org/10.1101/2020.06.12.20129247; this version posted december 12 2020.
880_10.1101_2020.02.12.20022277.txt,FALSE,,FALSE,,
881_10.1101_2020.02.12.20022277.txt,FALSE,,FALSE,,
881_10.1101_2020.02.12.20022285.txt,FALSE,,FALSE,,
882_10.1101_2020.02.12.20022285.txt,FALSE,,FALSE,,
883_10.1101_2020.02.12.20022327.txt,FALSE,,FALSE,,
884_10.1101_2020.02.12.20022327.txt,FALSE,,FALSE,,
888_10.1101_2020.02.11.20022228.txt,FALSE,,FALSE,,
889_10.1101_2020.02.11.20022228.txt,FALSE,,FALSE,,
894_10.1101_2020.02.11.20022186.txt,FALSE,,FALSE,,
8996_10.1101_2020.06.16.20133330.txt,FALSE,,FALSE,,
907_10.1101_2020.02.12.20021386.txt,FALSE,,FALSE,,
908_10.1101_2020.02.12.20021386.txt,FALSE,,FALSE,,
908_10.1101_2020.02.12.20022566.txt,TRUE,general-purpose repository,TRUE,implementation and data availability the model is coded in c and is available on github (http://github.com/ldanon/metawards).;     the data are freely available from the office for national statistics website or can be downloaded with the code at the github repository.,implementation and data availability the model is coded in c and is available on github (http://github.com/ldanon/metawards).;     the data are freely available from the office for national statistics website or can be downloaded with the code at the github repository.
909_10.1101_2020.02.12.20022566.txt,TRUE,general-purpose repository,TRUE,implementation and data availability the model is coded in c and is available on github (http://github.com/ldanon/metawards).;     the data are freely available from the office for national statistics website or can be downloaded with the code at the github repository.,implementation and data availability the model is coded in c and is available on github (http://github.com/ldanon/metawards).;     the data are freely available from the office for national statistics website or can be downloaded with the code at the github repository.
913_10.1101_2020.02.13.20022673.txt,FALSE,,FALSE,,
914_10.1101_2020.02.13.20022673.txt,FALSE,,FALSE,,
916_10.1101_2020.02.13.20022806.txt,TRUE,general-purpose repository,TRUE,code and data availability  all relevant data and script that generate the graphs are available in a dedicated github repository at github. com/neherlab/cov_seasonality.,code and data availability  all relevant data and script that generate the graphs are available in a dedicated github repository at github. com/neherlab/cov_seasonality.
917_10.1101_2020.02.12.20022467.txt,FALSE,,FALSE,,
918_10.1101_2020.02.12.20022467.txt,FALSE,,FALSE,,
931_10.1101_2020.02.14.20021535.txt,FALSE,,FALSE,,
932_10.1101_2020.02.14.20021535.txt,FALSE,,FALSE,,
932_10.1101_2020.02.14.20022897.txt,FALSE,,FALSE,,
933_10.1101_2020.02.14.20022897.txt,FALSE,,FALSE,,
936_10.1101_2020.02.14.20023127.txt,FALSE,,FALSE,,
9364_10.1101_2020.06.22.20136846.txt,FALSE,,FALSE,,
937_10.1101_2020.02.13.20022715.txt,FALSE,,FALSE,,
937_10.1101_2020.02.14.20023127.txt,FALSE,,FALSE,,
938_10.1101_2020.02.12.20022400.txt,FALSE,,FALSE,,
938_10.1101_2020.02.13.20022715.txt,FALSE,,FALSE,,
939_10.1101_2020.02.12.20022400.txt,FALSE,,FALSE,,
939_10.1101_2020.02.13.20022822.txt,FALSE,,FALSE,,
940_10.1101_2020.02.13.20022822.txt,FALSE,,FALSE,,
944_10.1101_2020.02.14.20022939.txt,FALSE,,FALSE,,
945_10.1101_2020.02.14.20022939.txt,FALSE,,FALSE,,
950_10.1101_2020.02.16.20023606.txt,FALSE,,FALSE,,
953_10.1101_2020.02.16.20023465.txt,FALSE,,FALSE,,
954_10.1101_2020.02.16.20023465.txt,FALSE,,FALSE,,
957_10.1101_2020.02.16.20023564.txt,FALSE,,FALSE,,
958_10.1101_2020.02.16.20023564.txt,FALSE,,FALSE,,
959_10.1101_2020.02.16.20023671.txt,FALSE,,FALSE,,
9591_10.1101_2020.06.26.20140590.txt,FALSE,,FALSE,,
960_10.1101_2020.02.16.20023671.txt,FALSE,,FALSE,,
960_10.1101_2020.02.16.20023838.txt,FALSE,,FALSE,,
961_10.1101_2020.02.16.20023804.txt,FALSE,,FALSE,,
961_10.1101_2020.02.16.20023838.txt,FALSE,,FALSE,,
962_10.1101_2020.02.16.20023804.txt,FALSE,,FALSE,,
963_10.1101_2020.02.15.20023440.txt,TRUE,general-purpose repository,TRUE,all the datasets used in this study are hosted on a public repository and made available at https://github.com/hvoltbb/2019ncov.,all the datasets used in this study are hosted on a public repository and made available at https://github.com/hvoltbb/2019ncov.
964_10.1101_2020.02.15.20023440.txt,TRUE,general-purpose repository,TRUE,all the datasets used in this study are hosted on a public repository and made available at https://github.com/hvoltbb/2019ncov.,all the datasets used in this study are hosted on a public repository and made available at https://github.com/hvoltbb/2019ncov.
966_10.1101_2020.02.16.20023903.txt,FALSE,,FALSE,,
967_10.1101_2020.02.16.20023903.txt,FALSE,,FALSE,,
971_10.1101_2020.02.15.20023234.txt,FALSE,,FALSE,,
971_10.1101_2020.02.17.20024018.txt,FALSE,,FALSE,,
972_10.1101_2020.02.16.20023614.txt,FALSE,,FALSE,,
972_10.1101_2020.02.17.20024018.txt,FALSE,,FALSE,,
973_10.1101_2020.02.16.20023614.txt,FALSE,,FALSE,,
9745_10.1101_2020.06.28.20142158.txt,TRUE,general-purpose repository,TRUE,all datasets and matlab code are available on github (https://github.com/agusisma/covid19).,all datasets and matlab code are available on github (https://github.com/agusisma/covid19).
984_10.1101_2020.02.16.20023655.txt,FALSE,,FALSE,,
985_10.1101_2020.02.16.20023655.txt,FALSE,,FALSE,,
990_10.1101_2020.02.17.20023630.txt,FALSE,,FALSE,,
990_10.1101_2020.02.17.20023721.txt,FALSE,,FALSE,,
991_10.1101_2020.02.17.20023721.txt,FALSE,,FALSE,,
991_10.1101_2020.02.17.20024075.txt,FALSE,,FALSE,,
992_10.1101_2020.02.17.20024075.txt,FALSE,,FALSE,,
995_10.1101_2020.02.17.20024166.txt,FALSE,,FALSE,,
